Time,0.1HZ,0.3HZ,0.7HZ,1HZ,3HZ,7HZ,10HZ,15HZ,30HZ
79.72,295.688995,303.355988,339.596985,328.686005,326.39798,317.127991,320.598999,334.561005,325.673004
79.74,295.345001,303.088989,339.406006,328.686005,325.710999,317.088989,320.217987,335.056976,324.986023
79.76,295.649994,303.279999,339.177002,328.610016,325.558014,317.356995,320.40799,334.828003,325.024017
79.78,296.108002,303.700012,339.062988,328.64801,325.444,317.356995,320.751984,334.636993,325.710999
79.8,295.612,303.088989,339.139008,328.686005,325.215027,317.089996,320.980988,334.598999,325.024017
79.82,295.382996,303.166016,339.100983,328.458008,325.100983,316.783997,321.17099,333.912994,324.910004
79.84,295.231018,303.088989,338.833984,327.847015,324.947998,316.783997,320.636993,334.065002,324.871979
79.86,295.688995,303.20401,338.566986,327.351013,325.710999,317.050995,320.751984,334.446991,324.833984
79.88,296.145996,303.126984,337.879974,327.466003,325.749023,316.937012,320.561005,334.332001,324.528015
79.9,295.955994,303.088989,337.879974,327.924011,325.405975,317.166016,320.217987,333.988983,324.337982
79.92,295.307007,303.050995,337.917999,327.88501,325.024017,316.821991,320.217987,334.065002,324.337982
79.94,295.345001,303.050995,337.994995,328,324.56601,317.050995,320.598999,333.988983,324.337982
79.96,295.345001,303.166016,337.155029,327.503998,324.490021,317.088989,320.255981,334.102997,323.994019
79.98,295.459991,303.20401,336.620972,328,324.490021,317.050995,320.102997,333.835999,324.223022
80,295.421997,303.738007,336.697998,328.610016,324.642975,316.975006,320.40799,333.302002,324.337982
80.02,295.078003,303.584991,336.468994,328.114014,324.642975,316.937012,320.598999,333.416992,323.994019
80.04,295.307007,303.242004,336.277985,327.237,324.833008,317.013,320.980988,333.68399,323.689026
80.06,295.269012,303.126984,335.972992,327.580017,324.490021,316.44101,320.52298,333.721985,323.651001
80.08,295.269012,302.746002,336.086975,327.847015,324.528015,316.44101,320.255981,333.759979,323.689026
80.1,295.154999,303.013,335.819977,327.733002,324.490021,316.44101,319.988983,333.569,323.84198
