Time,0.1HZ,0.3HZ,0.7HZ,1HZ,3HZ,7HZ,10HZ,15HZ,30HZ
3.66,310.091003,351.213989,358.958008,373.45401,418.200989,483.776978,504.338989,522.955017,562.666992
3.68,310.091003,351.556976,358.233002,373.111023,418.278015,483.738983,504.988007,523.413025,563.162964
3.7,309.671021,353.464996,357.278992,373.072998,418.429993,484.350006,505.064026,523.947021,563.658997
3.72,308.90799,353.731995,356.248993,373.225006,418.734985,484.234985,505.140015,523.832031,563.69696
3.74,308.526978,353.884003,355.372009,373.796997,418.850006,484.730988,505.559967,524.290039,564.078003
3.76,308.565002,354.951996,354.380005,374.369995,418.925995,484.959991,505.635986,524.367004,564.268982
3.78,308.450012,355.485992,353.57901,376.315002,418.850006,485.493988,505.788971,524.671997,564.268982
3.8,308.335999,355.257996,352.701996,377.269012,418.925995,485.531982,506.245972,525.05304,564.764954
3.82,309.061005,355.944,351.671997,378.527985,419.07901,485.570007,506.208008,524.977051,565.48999
3.84,310.281006,356.173004,350.984985,379.747986,419.346008,485.951996,506.437012,525.473022,565.451965
3.86,310.586975,355.791992,349.916992,381.083984,419.421997,485.799011,507.085968,526.007019,565.565979
3.88,310.167023,356.173004,349.153992,382.723999,419.459991,486.06601,507.46698,526.388,566.290955
3.9,309.480011,355.830017,348.733978,384.517029,419.421997,486.143005,507.390991,526.388,566.481995
3.92,308.411987,355.639008,347.552002,385.661011,419.308014,486.677002,507.695984,526.921997,566.748962
3.94,308.640991,355.410004,346.789001,386.806,419.308014,486.523987,508.039001,526.846008,566.939026
3.96,309.976013,355.372009,345.950012,388.102997,419.804016,487.248993,508.458984,527.495056,567.20697
3.98,311.616974,355.028992,345.071991,389.132996,419.917999,487.554016,508.955017,527.684998,567.664001
4,312.341003,354.417999,344.346985,389.858002,420.147003,487.897003,509.298035,528.18103,568.045959
4.02,311.540009,353.884003,343.812988,391.002014,419.955994,487.554016,509.298035,527.914001,568.083984
4.04,309.976013,353.654999,343.049988,392.108002,420.527985,487.936005,509.565002,528.753967,568.350952
4.06,309.862,353.006989,342.173004,392.871002,420.681,488.393005,509.985016,528.677002,568.80896
4.08,309.480011,352.434998,342.02002,392.48999,421.252991,488.317017,510.061035,529.287964,568.922974
4.1,309.175018,351.709991,342.058014,392.908997,421.290985,488.584015,510.137024,529.287964,569.227966
4.12,309.175018,351.213989,342.248993,393.100006,421.290985,488.964996,510.442963,529.402039,569.419006
4.14,309.442017,350.259979,342.860016,393.023987,421.406006,488.813019,510.480988,529.516968,569.151978
4.16,309.747009,349.687988,343.812988,393.138,421.864014,489.080017,510.671967,529.707031,569.877014
4.18,309.78598,349.153992,344.766998,393.404999,422.169006,489.614014,511.05304,529.973999,570.182007
4.2,309.78598,348.352997,345.950012,393.023987,421.597015,489.727997,511.320007,530.165039,570.60199
4.22,308.946014,347.398987,347.322998,392.641998,422.169006,490.072021,511.740021,530.699036,570.945007
4.24,307.687012,346.597992,348.924988,392.56601,422.473999,490.33902,511.663025,530.737,571.098022
4.26,306.847992,345.796997,350.450989,391.993988,421.977997,490.33902,512.083008,530.85199,570.945007
4.28,307.419983,345.14801,352.281982,391.345001,422.207001,490.301025,512.312012,531.347961,571.516968
4.3,308.832001,344.38501,354.303986,390.77301,422.703003,490.835022,512.312012,531.881958,571.708008
4.32,309.213013,343.699005,356.020996,390.087006,422.358978,491.024994,512.579041,531.996033,571.554993
4.34,308.526978,342.78299,357.928009,389.209015,422.207001,490.949005,512.808044,531.920044,572.088989
4.36,307.725983,341.752991,359.378021,388.294006,422.473999,490.911011,512.960022,532.148987,572.317993
4.38,306.962982,341.218994,361.018005,387.798004,422.473999,491.253998,513.380005,532.148987,572.471008
4.4,306.35199,340.188995,362.506012,386.997009,422.320984,491.520996,513.455994,532.187012,573.005005
4.42,306.35199,339.46402,363.765015,386.195007,422.816986,491.407013,514.029053,532.911987,573.271973
4.44,307.039001,338.891998,365.32901,385.279999,422.627014,491.94101,513.914001,532.988037,573.195984
4.46,307.343994,338.090973,366.205994,383.944977,422.587982,492.016998,514.105042,533.217041,573.309998
4.48,306.505005,337.289978,367.044983,383.067017,423.04599,491.445007,514.334045,533.522034,573.385986
4.5,306.580994,336.488983,368.380005,382.113983,422.587982,491.979004,514.410034,533.598022,573.653992
4.52,306.084991,335.612,368.990997,381.006989,422.28299,492.208008,514.715027,534.285034,573.997009
4.54,306.084991,334.924988,369.716003,380.397003,422.436005,492.361023,514.981995,534.170959,574.034973
4.56,305.817993,334.315002,369.906006,379.404999,422.778992,492.742004,515.210999,534.170959,574.034973
4.58,306.009003,333.627991,370.478973,378.604004,422.932007,492.971008,515.32605,534.398987,574.148987
4.6,306.046997,333.016998,370.822021,378.222992,422.816986,492.817993,515.210999,534.666016,574.606995
4.62,306.046997,332.216003,370.936005,377.649994,422.627014,492.70401,515.744995,534.89502,574.797974
4.64,306.122986,331.529999,371.051025,377.954987,422.665009,492.89502,515.707031,535.353027,575.065002
4.66,305.39798,331.14801,370.974976,378.260986,422.894012,493.162018,515.860046,535.619995,575.218018
4.68,305.016998,330.614014,370.973999,378.871002,423.083984,493.35199,516.241028,535.390991,575.33197
4.7,305.246002,329.470001,370.669006,379.824982,423.312988,493.35199,516.432007,535.505981,575.712952
4.72,305.893982,329.278992,370.555023,380.701996,423.695007,493.391022,516.737,535.505981,576.057007
4.74,306.046997,329.355011,370.25,381.464996,423.655975,493.772003,516.966003,536.039978,576.362
4.76,305.437012,328.13501,369.868011,382.723999,423.924011,493.696014,517.195007,536.116028,576.475952
4.78,305.475006,327.600006,369.372009,383.982971,424.229004,493.809998,517.119019,536.001953,576.515015
4.8,305.092987,327.868011,369.067017,385.546997,424.380981,493.925018,517.346985,536.497986,576.704956
4.82,304.825989,326.532013,368.34201,386.768005,424.609985,494.343994,517.614014,536.116028,576.971985
4.84,305.208008,325.693024,367.998993,387.835999,424.838989,494.421021,517.69104,536.688049,577.315979
4.86,305.893982,326.265015,367.235992,389.057007,424.838989,494.421021,517.653015,536.688049,577.125
4.88,306.046997,325.349976,366.359009,390.315002,424.914978,494.648987,517.996033,536.650024,577.278015
4.9,305.321991,324.510986,365.938995,391.574005,424.876984,494.802002,518.187012,537.031982,577.544983
4.92,305.283997,324.777985,365.175995,392.641998,425.296997,494.877991,518.377014,537.29895,578.154968
4.94,304.94101,324.167023,364.221985,393.367004,424.992004,494.839996,518.454041,537.222046,578.346008
4.96,304.75,323.251984,363.536011,394.130005,424.992004,495.26001,518.835022,537.29895,578.307983
4.98,305.130981,323.289978,362.811005,394.434998,425.372986,495.106995,518.950012,537.45105,578.268982
5,305.550995,322.832001,361.781006,395.274994,425.259003,495.18399,519.026001,537.184021,578.53595
5.02,305.588989,322.031006,360.826996,395.541992,424.992004,495.489014,519.217041,537.565979,578.459961
5.04,305.550995,322.069,360.179016,395.731995,425.906982,495.411987,519.635986,538.02301,578.764954
5.06,305.437012,321.916016,359.529999,396.075989,425.830994,495.489014,519.522034,537.947021,579.909973
5.08,305.513,321.306,358.615021,395.770996,425.334991,495.678986,519.445007,538.061951,579.375977
5.1,305.588989,320.847992,357.85202,395.541992,425.792999,495.718018,519.713013,538.748047,579.031982
5.12,305.359985,320.885986,356.822021,395.160004,425.906982,495.602997,520.018005,538.633972,580.252991
5.14,305.513,320.199982,356.097015,394.816986,425.41098,495.869995,519.980042,538.633972,579.985962
5.16,305.550995,320.084991,355.372009,394.205994,425.678009,495.718018,519.940979,538.633972,579.48999
5.18,305.359985,319.894989,354.227997,393.863007,425.983002,495.869995,520.018005,538.595947,580.290955
5.2,305.208008,319.742004,353.540985,393.252991,425.372986,496.136993,519.940979,538.557983,579.947998
5.22,305.475006,319.588989,352.701996,392.641998,425.563995,496.480988,520.05603,539.129944,580.290955
5.24,305.39798,318.979004,351.595001,391.993988,425.41098,496.365997,520.208984,539.244019,581.282959
5.26,305.359985,318.787994,351.175995,391.115997,425.526001,496.290009,520.169983,539.282043,581.282959
5.28,305.39798,318.368988,350.297974,390.963989,425.716003,496.480988,520.437012,539.244019,580.977966
5.3,305.246002,318.216003,349.307007,390.582001,425.983002,496.290009,520.703979,539.09198,581.320984
5.32,304.863983,317.757996,348.695984,389.666992,425.983002,496.480988,520.856995,539.05304,581.244995
5.34,304.329987,317.834991,348.01001,388.636993,426.097992,497.015015,520.89502,539.206055,581.359009
5.36,304.329987,317.567993,346.980011,387.759003,426.518005,496.595001,521.277039,539.09198,582.083984
5.38,304.291992,317.186005,346.330994,386.72998,426.44101,496.899994,521.390991,539.244019,581.511963
5.4,304.596985,317.14801,345.683014,385.96698,426.670013,497.128998,521.277039,539.625977,581.85498
5.42,305.208008,316.919006,345.14801,386.081024,426.898987,497.166992,521.390991,539.778015,582.312988
5.44,305.39798,316.460999,344.30899,385.470978,426.937012,497.282013,521.848999,539.81604,582.541992
5.46,305.016998,316.460999,344.195007,384.097015,427.242004,497.015015,521.924988,539.85498,582.466003
5.48,304.596985,315.964996,344.041992,383.181976,427.471008,497.166992,521.734009,539.81604,582.503967
5.5,304.291992,315.964996,344.118011,382.914978,427.281006,496.899994,522.040039,539.892944,582.083984
5.52,303.757996,315.927002,344.804993,382.53302,427.394989,497.510986,522.116028,540.427002,582.159973
5.54,304.024994,315.278992,345.567993,382.685974,427.509003,497.662994,522.078003,540.617981,583
5.56,304.75,315.088013,346.940979,382.418976,427.319,497.929993,522.497009,540.350037,583.075989
5.58,305.283997,314.934998,347.781006,381.656006,427.548004,498.196991,522.382996,540.312012,583
5.6,305.246002,314.78302,349.22998,381.579987,427.319,498.158997,522.458984,540.503052,582.695007
5.62,304.787994,314.744995,350.946991,382.571014,427.394989,498.044983,522.612,540.465027,583.190002
